2025-07-31T09:53:24.240041,pacman.log,Jul 31 09:53:24	testvm	6511	kernel: [12346.421526] Kernel panic - attempted to kill init! exitcode=0x00000009,anomaly
2025-07-31T09:53:28.834003,pacman.log,Jul 31 09:53:28	server	1315	Received disconnect from 106.147.184.82: 18: disconnected by user,normal
2025-07-31T09:53:30.920365,pacman.log,Jul 31 09:53:30	testvm	26419	Received disconnect from 32.149.98.204: 60: Bye Bye [preauth],normal
2025-07-31T09:53:33.074515,pacman.log,Jul 31 09:53:33	LabSZ	12788	sudo: user1: command not allowed ; TTY=pts/1 ; PWD=/home/user2 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-31T09:53:37.971628,pacman.log,Jul 31 09:53:37	testvm	15262	Received disconnect from 245.24.208.183: 94: Closed due to user request [preauth],normal
2025-07-31T09:53:40.977689,pacman.log,Jul 31 09:53:40	prod1	2257	Received disconnect from 37.114.210.225: 45: Closed due to user request [preauth],normal
2025-07-31T09:53:45.083476,pacman.log,Jul 31 09:53:45	prod1	4518	pam_unix(sshd:session): session opened for user guest by (uid=1),normal
2025-07-31T09:53:49.739078,pacman.log,Jul 31 09:53:49	testvm	16435	Received disconnect from 80.57.236.139: 45: Bye Bye [preauth],normal
2025-07-31T09:53:53.221042,pacman.log,Jul 31 09:53:53	LabSZ	13276	Received disconnect from 125.235.163.83: 31: Closed due to user request [preauth],normal
2025-07-31T09:53:56.046213,pacman.log,Jul 31 09:53:56	LabSZ	9172	pam_unix(sshd:session): session closed for user root,normal
2025-07-31T09:54:00.924730,pacman.log,Jul 31 09:54:00	prod1	10331	Failed password for user 123 from 249.219.172.149 port 47269 ssh5,anomaly
2025-07-31T09:54:05.885155,pacman.log,Jul 31 09:54:05	server	7976	Received disconnect from 125.209.78.10: 17: Closed due to user request [preauth],normal
2025-07-31T09:54:09.625723,pacman.log,Jul 31 09:54:09	testvm	19205	Accepted password for webmaster from 57.193.118.93 port 46093 ssh1,normal
2025-07-31T09:54:12.138744,pacman.log,Jul 31 09:54:12	LabSZ	5150	Accepted password for matlab from 141.83.23.165 port 37880 ssh1,normal
2025-07-31T09:54:15.697837,pacman.log,Jul 31 09:54:15	prod1	25326	PAM service(sshd) ignoring max retries; 8 > 1,normal
2025-07-31T09:54:20.058622,pacman.log,Jul 31 09:54:20	testvm	3985	Connection closed by 125.252.139.252 [preauth],normal
2025-07-31T09:54:24.709082,pacman.log,Jul 31 09:54:24	LabSZ	6537	pam_unix(sshd:session): session closed for user admin,normal
2025-07-31T09:54:28.377876,pacman.log,Jul 31 09:54:28	testvm	15055	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-31T09:54:30.812026,pacman.log,Jul 31 09:54:30	testvm	1865	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-31T09:54:35.596222,pacman.log,Jul 31 09:54:35	server	17466	Received disconnect from 107.75.253.127: 41: Bye Bye [preauth],normal
2025-07-31T09:54:39.413391,pacman.log,Jul 31 09:54:39	LabSZ	18721	Received disconnect from 175.197.19.16: 23: Closed due to user request [preauth],normal
2025-07-31T09:54:42.249694,pacman.log,Jul 31 09:54:42	LabSZ	17176	Connection closed by 52.225.207.53 [preauth],normal
2025-07-31T09:54:47.048232,pacman.log,Jul 31 09:54:47	testvm	17479	PAM service(sshd) ignoring max retries; 6 > 3,normal
2025-07-31T09:54:49.301839,pacman.log,Jul 31 09:54:49	prod1	14671	Did not receive identification string from 226.138.144.98,normal
2025-07-31T09:54:52.489108,pacman.log,Jul 31 09:54:52	prod1	8392	reverse mapping checking getaddrinfo for ns.randomdomain.com [243.124.218.73] failed - POSSIBLE BREAK-IN ATTEMPT!,anomaly
2025-07-31T09:54:54.643169,pacman.log,Jul 31 09:54:54	testvm	21893	sudo: user3: command not allowed ; TTY=pts/1 ; PWD=/home/user1 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-31T09:54:57.752266,pacman.log,Jul 31 09:54:57	server	27111	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-31T09:55:02.094229,pacman.log,Jul 31 09:55:02	server	25000	input_userauth_request: invalid user webmaster [preauth],anomaly
2025-07-31T09:55:04.092059,pacman.log,Jul 31 09:55:04	server	8823	Did not receive identification string from 90.76.199.42,normal
2025-07-31T09:55:06.811941,pacman.log,Jul 31 09:55:06	prod1	15749	Did not receive identification string from 48.72.56.235,normal
2025-07-31T09:55:11.287493,pacman.log,Jul 31 09:55:11	testvm	26083	Received disconnect from 89.205.135.233: 97: disconnected by user,normal
2025-07-31T09:55:13.684752,pacman.log,Jul 31 09:55:13	LabSZ	17116	kernel: [12345.587828] Kernel panic - not syncing: Fatal exception,anomaly
2025-07-31T09:55:18.010054,pacman.log,Jul 31 09:55:17	LabSZ	1376	PAM service(sshd) ignoring max retries; 9 > 1,normal
2025-07-31T09:55:20.301018,pacman.log,Jul 31 09:55:20	server	2848	pam_unix(sshd:session): session opened for user guest by (uid=3),normal
2025-07-31T09:55:22.629427,pacman.log,Jul 31 09:55:22	LabSZ	5672	sudo: user4: command not allowed ; TTY=pts/1 ; PWD=/home/user2 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-31T09:55:24.644521,pacman.log,Jul 31 09:55:24	server	18368	Received disconnect from 221.24.12.45: 38: Bye Bye [preauth],normal
2025-07-31T09:55:28.851361,pacman.log,Jul 31 09:55:28	prod1	16000	pam_unix(sshd:session): session closed for user oracle,normal
2025-07-31T09:55:31.374584,pacman.log,Jul 31 09:55:31	server	5008	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-31T09:55:34.465088,pacman.log,Jul 31 09:55:34	testvm	9500	Did not receive identification string from 20.170.225.255,normal
2025-07-31T09:55:37.791390,pacman.log,Jul 31 09:55:37	prod1	3540	PAM service(sshd) ignoring max retries; 6 > 2,normal
2025-07-31T09:55:40.330042,pacman.log,Jul 31 09:55:40	server	16606	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-31T09:55:44.990371,pacman.log,Jul 31 09:55:44	prod1	16861	Received disconnect from 16.144.192.107: 94: Bye Bye [preauth],normal
2025-07-31T09:55:48.903348,pacman.log,Jul 31 09:55:48	prod1	25134	reverse mapping checking getaddrinfo for ns.randomdomain.com [129.250.5.160] failed - POSSIBLE BREAK-IN ATTEMPT!,anomaly
2025-07-31T09:55:52.098748,pacman.log,Jul 31 09:55:52	prod1	6381	Connection closed by 223.4.14.5 [preauth],normal
2025-07-31T09:55:55.653654,pacman.log,Jul 31 09:55:55	LabSZ	18171	Connection closed by 81.222.137.34 [preauth],normal
2025-07-31T09:55:58.719142,pacman.log,Jul 31 09:55:58	testvm	14264	Received disconnect from 180.194.134.56: 47: disconnected by user,normal
2025-07-31T09:56:01.557823,pacman.log,"Jul 31 09:56:01	testvm	1307	kernel: panic occurred, switching back to text console",anomaly
2025-07-31T09:56:05.911038,pacman.log,Jul 31 09:56:05	server	11910	Received disconnect from 143.2.218.149: 84: Bye Bye [preauth],normal
2025-07-31T09:56:10.580279,pacman.log,Jul 31 09:56:10	prod1	18660	Failed none for invalid user 1 from 211.30.210.137 port 7150 ssh1,anomaly
2025-07-31T09:56:12.629064,pacman.log,Jul 31 09:56:12	prod1	6720	Received disconnect from 174.188.156.7: 57: Closed due to user request [preauth],normal
2025-07-31T09:56:15.793151,pacman.log,Jul 31 09:56:15	testvm	10340	pam_unix(sshd:session): session closed for user webmaster,normal
2025-07-31T09:56:20.252169,pacman.log,Jul 31 09:56:20	prod1	26253	pam_unix(sshd:session): session opened for user backup by (uid=1),normal
2025-07-31T09:56:23.573772,pacman.log,Jul 31 09:56:23	server	18217	pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=95.163.15.178,anomaly
2025-07-31T09:56:27.972689,pacman.log,Jul 31 09:56:27	prod1	12027	Accepted password for root from 92.10.41.134 port 19938 ssh6,normal
2025-07-31T09:56:32.167257,pacman.log,Jul 31 09:56:32	testvm	20062	PAM service(sshd) ignoring max retries; 7 > 2,normal
2025-07-31T09:56:37.154555,pacman.log,Jul 31 09:56:37	server	5307	Failed none for invalid user 3 from 137.169.159.192 port 53980 ssh4,anomaly
2025-07-31T09:56:39.576069,pacman.log,Jul 31 09:56:39	LabSZ	2599	Did not receive identification string from 212.173.66.176,normal
2025-07-31T09:56:44.512781,pacman.log,Jul 31 09:56:44	testvm	10939	Received disconnect from 60.100.51.131: 69: disconnected by user,normal
2025-07-31T09:56:46.579366,pacman.log,Jul 31 09:56:46	testvm	1909	pam_unix(sshd:session): session closed for user oracle,normal
2025-07-31T09:56:50.508736,pacman.log,Jul 31 09:56:50	testvm	19305	pam_unix(sshd:session): session closed for user chen,normal
2025-07-31T09:56:55.283524,pacman.log,Jul 31 09:56:55	server	21520	pam_unix(sshd:session): session closed for user pgadmin,normal
2025-07-31T09:57:00.190300,pacman.log,Jul 31 09:57:00	testvm	2817	Did not receive identification string from 135.9.63.7,normal
2025-07-31T09:57:03.733561,pacman.log,Jul 31 09:57:03	testvm	10917	Received disconnect from 28.205.196.202: 77: Closed due to user request [preauth],normal
2025-07-31T09:57:07.569624,pacman.log,Jul 31 09:57:07	LabSZ	5611	Received disconnect from 203.58.114.75: 55: disconnected by user,normal
2025-07-31T09:57:11.568364,pacman.log,Jul 31 09:57:11	server	1856	Connection closed by 74.20.113.81 [preauth],normal
2025-07-31T09:57:13.827585,pacman.log,Jul 31 09:57:13	prod1	5872	Accepted password for 123 from 10.226.45.62 port 65100 ssh7,normal
2025-07-31T09:57:16.770673,pacman.log,Jul 31 09:57:16	testvm	23429	sudo: user1: command not allowed ; TTY=pts/1 ; PWD=/home/user5 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-31T09:57:20.090383,pacman.log,Jul 31 09:57:20	prod1	23212	Accepted password for root from 216.42.145.243 port 59475 ssh9,normal
2025-07-31T09:57:22.294723,pacman.log,Jul 31 09:57:22	testvm	8290	Received disconnect from 60.4.203.19: 17: disconnected by user,normal
2025-07-31T09:57:26.681437,pacman.log,Jul 31 09:57:26	LabSZ	27599	error: Received disconnect from 188.64.202.222: 11130: com.jcraft.jsch.JSchException: Auth fail [preauth],anomaly
2025-07-31T09:57:30.047032,pacman.log,Jul 31 09:57:29	server	9017	Accepted password for pgadmin from 65.99.164.1 port 59881 ssh4,normal
2025-07-31T09:57:33.846453,pacman.log,Jul 31 09:57:33	server	11344	pam_unix(sshd:session): session opened for user matlab by (uid=3),normal
2025-07-31T09:57:38.662292,pacman.log,Jul 31 09:57:38	server	2791	Accepted password for webmaster from 182.183.227.129 port 44854 ssh5,normal
2025-07-31T09:57:41.876323,pacman.log,Jul 31 09:57:41	LabSZ	5061	Accepted password for matlab from 232.94.104.34 port 19038 ssh9,normal
2025-07-31T09:57:45.280771,pacman.log,Jul 31 09:57:45	server	8688	Did not receive identification string from 89.78.173.35,normal
2025-07-31T09:57:49.937670,pacman.log,Jul 31 09:57:49	prod1	5622	PAM service(sshd) ignoring max retries; 8 > 3,normal
2025-07-31T09:57:54.423795,pacman.log,Jul 31 09:57:54	testvm	26770	Did not receive identification string from 11.2.196.83,normal
2025-07-31T09:57:58.740596,pacman.log,Jul 31 09:57:58	server	15483	Connection closed by 187.181.170.232 [preauth],normal
2025-07-31T09:58:01.389408,pacman.log,Jul 31 09:58:01	prod1	16794	Received disconnect from 5.60.222.224: 83: disconnected by user,normal
2025-07-31T09:58:05.023994,pacman.log,Jul 31 09:58:04	server	11802	Failed none for invalid user 1 from 152.204.109.148 port 54287 ssh5,anomaly
2025-07-31T09:58:08.271558,pacman.log,Jul 31 09:58:08	testvm	3533	PAM service(sshd) ignoring max retries; 7 > 4,normal
2025-07-31T09:58:10.410586,pacman.log,Jul 31 09:58:10	LabSZ	7746	Accepted password for pgadmin from 112.103.103.237 port 27370 ssh5,normal
2025-07-31T09:58:13.573594,pacman.log,Jul 31 09:58:13	LabSZ	9410	Failed none for invalid user 1 from 40.145.129.10 port 48055 ssh5,anomaly
2025-07-31T09:58:16.432728,pacman.log,Jul 31 09:58:16	testvm	3471	pam_unix(sshd:session): session opened for user ubuntu by (uid=3),normal
2025-07-31T09:58:19.551678,pacman.log,Jul 31 09:58:19	testvm	13663	Received disconnect from 103.23.43.58: 36: Bye Bye [preauth],normal
2025-07-31T09:58:23.590141,pacman.log,Jul 31 09:58:23	prod1	3617	Accepted password for webmaster from 187.77.255.67 port 15707 ssh4,normal
2025-07-31T09:58:26.828148,pacman.log,Jul 31 09:58:26	LabSZ	20269	Connection closed by 227.82.107.21 [preauth],normal
2025-07-31T09:58:30.377121,pacman.log,Jul 31 09:58:30	server	25018	PAM service(sshd) ignoring max retries; 8 > 3,normal
2025-07-31T09:58:34.387560,pacman.log,Jul 31 09:58:34	server	7917	Received disconnect from 65.112.130.231: 54: Closed due to user request [preauth],normal
2025-07-31T09:58:38.501602,pacman.log,Jul 31 09:58:38	prod1	11078	Received disconnect from 124.249.242.27: 53: Closed due to user request [preauth],normal
2025-07-31T09:58:42.520554,pacman.log,Jul 31 09:58:42	LabSZ	6035	Did not receive identification string from 7.25.180.100,normal
2025-07-31T09:58:45.868194,pacman.log,Jul 31 09:58:45	testvm	11780	kernel: [12345.635071] Kernel panic - not syncing: Fatal exception,anomaly
2025-07-31T09:58:49.386944,pacman.log,Jul 31 09:58:49	prod1	13823	Connection closed by 15.198.254.203 [preauth],normal
2025-07-31T09:58:52.897368,pacman.log,Jul 31 09:58:52	prod1	21345	Received disconnect from 40.234.64.183: 38: disconnected by user,normal
2025-07-31T09:58:57.283792,pacman.log,Jul 31 09:58:57	prod1	7488	PAM service(sshd) ignoring max retries; 5 > 1,normal
2025-07-31T09:59:00.622831,pacman.log,Jul 31 09:59:00	prod1	26503	Accepted password for fztu from 113.223.76.210 port 3283 ssh8,normal
2025-07-31T09:59:04.393091,pacman.log,Jul 31 09:59:04	prod1	22272	Received disconnect from 163.165.50.194: 55: Closed due to user request [preauth],normal
2025-07-31T09:59:06.567058,pacman.log,Jul 31 09:59:06	prod1	15076	PAM service(sshd) ignoring max retries; 5 > 1,normal
2025-07-31T09:59:11.336518,pacman.log,Jul 31 09:59:11	prod1	6599	Received disconnect from 251.171.91.6: 74: Closed due to user request [preauth],normal
2025-07-31T09:59:15.167056,pacman.log,Jul 31 09:59:15	server	15888	Accepted password for guest from 208.209.246.208 port 62964 ssh5,normal
2025-07-31T09:59:20.164737,pacman.log,Jul 31 09:59:20	server	13152	Received disconnect from 26.196.56.58: 64: Bye Bye [preauth],normal
2025-07-31T09:59:22.970006,pacman.log,Jul 31 09:59:22	prod1	28543	PAM service(sshd) ignoring max retries; 5 > 3,normal
2025-07-31T09:59:26.414586,pacman.log,Jul 31 09:59:26	LabSZ	10915	Connection closed by 249.147.63.39 [preauth],normal
2025-07-31T09:59:30.172133,pacman.log,Jul 31 09:59:30	server	23511	Received disconnect from 126.72.214.194: 36: Bye Bye [preauth],normal
2025-07-31T09:59:31.937016,journalctl,"<info>  [1753936171.4161] dhcp4 (wlp0s20f3): state changed new lease, address=10.200.59.18",normal
2025-07-31T09:59:33.493903,pacman.log,Jul 31 09:59:33	prod1	29570	Received disconnect from 69.211.208.171: 90: Closed due to user request [preauth],normal
2025-07-31T09:59:36.234072,pacman.log,Jul 31 09:59:36	server	13900	Connection closed by 189.229.100.186 [preauth],normal
2025-07-31T09:59:39.502895,pacman.log,Jul 31 09:59:39	prod1	9484	Received disconnect from 243.120.185.24: 77: disconnected by user,normal
2025-07-31T09:59:44.435568,pacman.log,Jul 31 09:59:44	prod1	11950	Received disconnect from 101.49.79.141: 57: disconnected by user,normal
2025-07-31T09:59:47.543162,pacman.log,Jul 31 09:59:47	server	21955	Accepted password for 123 from 173.149.121.243 port 32043 ssh2,normal
2025-07-31T09:59:51.387021,pacman.log,Jul 31 09:59:51	server	29995	message repeated 9 times: [ Failed password for root from 228.20.191.254 port 34517 ssh8],anomaly
2025-07-31T09:59:55.833031,pacman.log,Jul 31 09:59:55	server	18935	Did not receive identification string from 13.183.229.77,normal
2025-07-31T09:59:58.608019,pacman.log,Jul 31 09:59:58	prod1	26030	Accepted password for fztu from 137.123.130.235 port 35855 ssh3,normal
2025-07-31T10:00:02.144999,pacman.log,Jul 31 10:00:02	LabSZ	9731	Connection closed by 130.76.12.11 [preauth],normal
2025-07-31T10:00:05.267590,pacman.log,Jul 31 10:00:05	server	24922	pam_unix(sshd:session): session closed for user ubuntu,normal
2025-07-31T10:00:07.601125,pacman.log,Jul 31 10:00:07	prod1	9852	Did not receive identification string from 1.59.114.229,normal
2025-07-31T10:00:12.146730,pacman.log,Jul 31 10:00:12	server	14588	Connection closed by 249.221.220.19 [preauth],normal
2025-07-31T10:00:16.283903,pacman.log,Jul 31 10:00:16	prod1	11637	Received disconnect from 251.225.254.163: 79: Closed due to user request [preauth],normal
2025-07-31T10:00:18.727644,pacman.log,Jul 31 10:00:18	testvm	22738	Connection closed by 76.13.84.139 [preauth],normal
2025-07-31T10:00:21.911226,pacman.log,Jul 31 10:00:21	testvm	10837	Received disconnect from 41.158.70.221: 35: Bye Bye [preauth],normal
2025-07-31T10:00:25.872187,pacman.log,Jul 31 10:00:25	prod1	29283	Received disconnect from 53.152.69.29: 67: Closed due to user request [preauth],normal
2025-07-31T10:00:30.418761,pacman.log,"Jul 31 10:00:30	LabSZ	29664	kernel: panic occurred, switching back to text console",anomaly
2025-07-31T10:00:34.194108,pacman.log,Jul 31 10:00:34	testvm	8519	sudo: user3: command not allowed ; TTY=pts/1 ; PWD=/home/user9 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-31T10:00:37.919333,pacman.log,Jul 31 10:00:37	LabSZ	1005	Received disconnect from 217.22.10.148: 62: Bye Bye [preauth],normal
2025-07-31T10:00:40.982894,pacman.log,Jul 31 10:00:40	prod1	28384	PAM service(sshd) ignoring max retries; 8 > 3,normal
2025-07-31T10:00:44.325787,pacman.log,Jul 31 10:00:44	LabSZ	2925	Received disconnect from 141.92.171.88: 67: Bye Bye [preauth],normal
2025-07-31T10:00:46.815941,pacman.log,Jul 31 10:00:46	LabSZ	15090	Connection closed by 112.162.55.118 [preauth],normal
2025-07-31T10:00:51.012798,pacman.log,Jul 31 10:00:50	LabSZ	23756	pam_unix(sshd:session): session closed for user pgadmin,normal
2025-07-31T10:00:54.517227,pacman.log,Jul 31 10:00:54	testvm	14298	Received disconnect from 221.148.251.8: 95: Bye Bye [preauth],normal
2025-07-31T10:00:56.705072,pacman.log,Jul 31 10:00:56	LabSZ	2704	Did not receive identification string from 199.179.218.227,normal
2025-07-31T10:01:00.084548,pacman.log,Jul 31 10:01:00	server	11017	Did not receive identification string from 25.249.142.137,normal
